STAGING_CHECK_DONE
cmpsjwjsf01zngxbyel5bcyrd	treasure-hunt	cardinal-arrows	fr	chasse-au-tresor-haut-bas-gauche-droite-hopital-c718	"{""fr"": ""Chasse au Trésor""}"	2a3ac5ac643f9326ea031c1f711ffc3aa0c47b2a	d888aabe9c6d3a7b21eabb500f39a0e1eab80191	hospital	6-8	1	published
cmpsjwmro020egxbyjhsx37n4	treasure-hunt	compass	fr	chasse-au-tresor-points-cardinaux-animaux-281e	"{""fr"": ""Chasse au Trésor""}"	239582c68ba9fcbc32f5272254c2453d3565cc6d	e530de4845fed07f5c309c37f630528782f63d0e	animals	6-8	1	published
cmpsjwqgv0218gxbygmrr94p3	treasure-hunt	compass	fr	chasse-au-tresor-points-cardinaux-oiseaux-2-5ebe	"{""fr"": ""Chasse au Trésor""}"	9cab73e7c3adf3af3f43313afa4cb61367a714b4	cefd880b93fb04c687be9a4f289a78d67eb40588	birds_2	6-8	1	published
cmpsjwqcn0217gxbyh4mah79u	treasure-hunt	compass	fr	chasse-au-tresor-points-cardinaux-oiseaux-b3dc	"{""fr"": ""Chasse au Trésor""}"	9b2f1cceda656338fd308e7737c9c2050239e319	24bfcff48689a939e168f1ddd2b068bff08ec457	birds	6-8	1	published
cmpsjwqkb0219gxby10vidwu4	treasure-hunt	compass	fr	chasse-au-tresor-points-cardinaux-outils-8c0e	"{""fr"": ""Chasse au Trésor""}"	8958190299011496017c4bb0f05736288a59195a	729214710d0dbfba2e3a5cf9b132b7d23abc63ff	tools	6-8	1	published
cmpsjwqnl021agxby2d2gul8x	treasure-hunt	compass	fr	chasse-au-tresor-points-cardinaux-paques-622f	"{""fr"": ""Chasse au Trésor""}"	9027f10f721f3d9536dadeb3fea7a2cfe345814b	7a20817a44c7264cd448bbdd0be448d2bf161861	easter	6-8	1	published
cmp93kec900iogx33jsvo17jx	prepositions	fillin	pt	preposicoes-complete-animais-2a2c	"{""pt"": ""Preposições""}"	a6e5fcf1cf98f8efd66ec0aca4e2cc3c137ce17a	db54db0da09a0d24be640ef5f95d415b0a7f9877	animals	5-7	1	published
cmp93kh7z00jjgx33jdlt5u6x	prepositions	fillin	pt	preposicoes-complete-pascoa-b337	"{""pt"": ""Preposições""}"	cf6541d06acb1bcb7f7229e2f64b2eb51f46f141	ca9a1535c9fc5cc02daa9ad2fbfcfd89bac40b14	easter	5-7	1	published
cmp93klzt00kzgx33chdx5q34	prepositions	multiplechoice	pt	preposicoes-multipla-escolha-passaros-2-e6f2	"{""pt"": ""Preposições""}"	849519a6fb93c3642cb590e1435fda414d22c76e	7a5add3b64d8c471cb14f16c10d25fc32e1ae00a	birds_2	5-7	1	published
cmpcm45fv00tpgxnenym8wgv5	treasure-hunt	compass	pt	caca-ao-tesouro-pontos-cardeais-4-de-julho-37c4	"{""pt"": ""Caça ao Tesouro""}"	c3f756a8d016c4aa832733dc41be72f2173ca0d8	74c4256c4848a631f35458ecfa55c9bf529140c4	4th_of_july	6-8	1	published
cmpcm3zxm00s9gxnexgfhhqpt	treasure-hunt	cardinal-arrows	pt	caca-ao-tesouro-cima-baixo-esq-dir-4-de-julho-9395	"{""pt"": ""Caça ao Tesouro""}"	434774100f45fed98f2b100fc65a424e8ecda188	d2d6406808266fe44e14f9184e7ef2493c7025c8	4th_of_july	6-8	1	published
cmpcm47fm00u8gxnex4tbqits	treasure-hunt	compass	pt	caca-ao-tesouro-pontos-cardeais-4-de-julho-dac0	"{""pt"": ""Caça ao Tesouro""}"	124a86d4c58d4d13c446eb1899e709dd1c94f69c	bfc4f3c0c2f4429225a14ed8c3a71e9f2b82da56	4th_of_july	6-8	1	published
cmpcm43yj00tbgxnejhgnd741	treasure-hunt	compass	pt	caca-ao-tesouro-pontos-cardeais-4-de-julho-b91e	"{""pt"": ""Caça ao Tesouro""}"	c6fcea4e1de28062befc0969cef7d859dbc2b92b	3e4b8c84973a42e0efdcbc9c7944752f6fe4e669	4th_of_july	6-8	1	published
cmpcm45jn00tqgxnea56z6x6g	treasure-hunt	compass	pt	caca-ao-tesouro-pontos-cardeais-4-de-julho-4090	"{""pt"": ""Caça ao Tesouro""}"	590ff8be490f174bcd96a6c5b3a4f240ec4edcf5	b01bda8f7fdfeef081b81e59af344cd027a0c53d	4th_of_july	6-8	1	published
cmpcm45c400togxne1qf462u8	treasure-hunt	compass	pt	caca-ao-tesouro-pontos-cardeais-4-de-julho-0e58	"{""pt"": ""Caça ao Tesouro""}"	58964b083455a930981987d45af43f3955ada370	9bf3c884dfa1c600812678207a9e72e3004eb8b5	4th_of_july	6-8	1	published
cmpcm1gi7003jgxnedja1vey2	find-and-count	hidden-object	pt	encontre-e-conte-objetos-escondidos-acessorios-a321	"{""pt"": ""Vejo, Vejo""}"	c515d072fcec21157e667321658f54429c5e974c	2b821cae3057a0729f74d3c6e6c628589a846594	accessories	3-5	1	published
cmpcm1lpa004ugxnenhr4bth0	find-and-count	letter-spotting	pt	encontre-e-conte-procurar-letras-animais-do-zoologico-256e	"{""pt"": ""Caça à letra""}"	3f4bcb3e5b650f99c9fa8b3f9c018a64764656b4	f9469b30004536eb4bcfde36b4ba1fb0ca6b61b0	zoo_animals	3-5	1	published
cmpcm454c00tmgxne1to15mlj	treasure-hunt	compass	pt	caca-ao-tesouro-pontos-cardeais-4-de-julho-021b	"{""pt"": ""Caça ao Tesouro""}"	4952269179ca071602d8c787189c8ac784d9b8f5	e0359f51f506c8e2738ddc84dfa0b37cf1a44ad3	4th_of_july	6-8	1	published
cmpcm44ph00tigxnecoujzc71	treasure-hunt	compass	pt	caca-ao-tesouro-pontos-cardeais-4-de-julho-bbda	"{""pt"": ""Caça ao Tesouro""}"	70536bff3131cd116b338548a49d415842a22087	cfdcc3d04f7c17bad7a7e1a106186d276c460f5f	4th_of_july	6-8	1	published
cmpcm1pr2005vgxneu22e715q	find-and-count	letter-spotting	pt	encontre-e-conte-procurar-letras-vida-marinha-067d	"{""pt"": ""Caça à letra""}"	9ecf3b7de49895a18e660cc58bc63d6b45193e25	417a321039cda97db67f1c5920bd49fcd58ef4dd	ocean_life	3-5	1	published
cmpcm1ge9003igxneuuwy1kkw	find-and-count	hidden-object	pt	encontre-e-conte-objetos-escondidos-acampamento-0275	"{""pt"": ""Vejo, Vejo""}"	7bfac4279f78d022244e0c14bf5284631544cea7	f3de9feb7eb4870d28f328d4d0a271c768d090d7	camping	3-5	1	published
cmpcm1jeq0049gxnewgtxws8y	find-and-count	hidden-object	pt	encontre-e-conte-objetos-escondidos-partes-do-corpo-e577	"{""pt"": ""Vejo, Vejo""}"	0a445aacc066337ada2005cbd81cfcb86a2dcf9e	3144eb2bcb186e5fede25ec52a59ff6dac656fc3	body_parts	3-5	1	published
cmp93kixz00k1gx336ipmlqol	prepositions	multiplechoice	pt	preposicoes-multipla-escolha-acessorios-d808	"{""pt"": ""Preposições""}"	9a3271e58b70cc6089595587f615339b2680e1c1	b8536ee8848b5b85fee06fe309dc8a2703e3029e	accessories	5-7	1	published
cmp93kh4k00jigx33hpzqae7o	prepositions	fillin	pt	preposicoes-complete-partes-do-corpo-4df5	"{""pt"": ""Preposições""}"	993afe3283c6c27598345c6d91ec57ead89356b5	1aa4b98ebb02f704aa27f49900a0fda2cd83b6dc	body_parts	5-7	1	published
cmp93ken400irgx33n8fu9dre	prepositions	fillin	pt	preposicoes-complete-animais-do-zoologico-9ce6	"{""pt"": ""Preposições""}"	a4e8981f05fbe76ec94c835c7d631629cf3c5385	421ece899f01f3fb170aa245a0de2850d0cdbca8	zoo_animals	5-7	1	published
cmp93kfll00j1gx33kbuhhd59	prepositions	fillin	pt	preposicoes-complete-dia-de-acao-de-gracas-9290	"{""pt"": ""Preposições""}"	7a77fe671fc297037fc9676a764a547afa810310	eb304643790f2eec95d32829c79592351323eddb	thanksgivinng	5-7	1	published
cmp93kgam00j8gx33ijpgm79r	prepositions	fillin	pt	preposicoes-complete-formas-2e09	"{""pt"": ""Preposições""}"	a14cac9b337961d2d4e8970019a167a90d5826fc	d86e716656f197450215dc7b6698a1a858590770	shapes	5-7	1	published
cmp93kghh00jagx335wkag9h1	prepositions	fillin	pt	preposicoes-complete-hospital-764b	"{""pt"": ""Preposições""}"	77473d89d0ce92580b7d2de8214abd6afcd58950	a726fb77fff272b17ab7397b4971b37de3fad96f	hospital	5-7	1	published
cmp93kgvg00jfgx337paii68e	prepositions	fillin	pt	preposicoes-complete-natal-e290	"{""pt"": ""Preposições""}"	e96b44d098ef0e2d5e8ef007abc67c963af0fac7	16233a4c61ea8d67fd7620d90eda52bceb6d4250	christmas	5-7	1	published
cmp93kjuu00kbgx33ioj951uf	prepositions	multiplechoice	pt	preposicoes-multipla-escolha-coisas-que-voam-8c18	"{""pt"": ""Preposições""}"	8b9e1c15ad45bc19232abf5b134b05393cbc6ba4	14ee681bf36ed21181ada91f989cad71b086477b	things_that_fly	5-7	1	published
cmpj49hpd00o5gxgzkjo7j2va	prepositions	fillin	de	praepositionen-luckentext-blumen-5564	"{""de"": ""Präpositionen""}"	5ecb1021dd3bdaa4e4bfcb850983e032490caeef	113fe95cbb620d7c7118488669cb39df9f0a6cd4	flowers	5-7	1	published
cmpj49if900ocgxgz6wianlmo	prepositions	fillin	de	praepositionen-luckentext-fahrzeuge-d45b	"{""de"": ""Präpositionen""}"	e3a51f02ad1e6f89fe642e5112d171c94ffc7988	20a2a3190471864d062ca6bebb60d69a3b4fb392	vehicles	5-7	1	published
cmpj49kkn00oygxgz12wbe7ui	prepositions	fillin	de	praepositionen-luckentext-sommer-9f48	"{""de"": ""Präpositionen""}"	b000b88a6aee31aa878688c2c473ba7a73fefb9f	a261cf549861f5a9b3ab9540563d2299b82b8bf1	summer	5-7	1	published
cmpj49l9900p5gxgzir25u6zi	prepositions	fillin	de	praepositionen-luckentext-weihnachten-7a9b	"{""de"": ""Präpositionen""}"	42a0225faa34278839f660dc06c4cf5e1db10621	e5b6b6f52765e990bf4afa270aad3cffbafa4370	christmas	5-7	1	published
cmpj49lju00p8gxgzn6mjp6yu	prepositions	fillin	de	praepositionen-luckentext-wetter-d5c6	"{""de"": ""Präpositionen""}"	702226bb87d06dccf3dd2c7e49502041ef31c12d	994df094f6bff3cc2b0536ba8489048c04d46330	weather	5-7	1	published
cmpj49m9q00pggxgzpqgn1e85	prepositions	multiplechoice	de	praepositionen-multiple-choice-baume-f35b	"{""de"": ""Präpositionen""}"	f2ee1b87bcf2db5267bf14aadc2c9a1c1936481a	39ee2da861dbd1bf4767060f397029bdffa6e410	tree	5-7	1	published
cmpj49ole00q6gxgznwm8hmcp	prepositions	multiplechoice	de	praepositionen-multiple-choice-ostern-0b36	"{""de"": ""Präpositionen""}"	7a5ae4fa6781d99c49280b9f678273795649739d	632e75bfabcba5d46f8fe1e931b89c95de254349	easter	5-7	1	published
cmpj49p8w00qdgxgzaak9n977	prepositions	multiplechoice	de	praepositionen-multiple-choice-vogel-1552	"{""de"": ""Präpositionen""}"	1cd21e392998b872320404415ab758e96ce5c4c8	2db18755f7150a46e7c0f3ceee6c353135b69f73	birds	5-7	1	published
cmpj49pvl00qkgxgz3uqm7l2b	prepositions	multiplechoice	de	praepositionen-multiple-choice-winter-bf94	"{""de"": ""Präpositionen""}"	bab4a69d82ef638baacfd663a4eb531cf8cce199	71367fb08a7363168a0ae8ef6debc9d3f5c190b6	winter	5-7	1	published
cmpn0gtkx00nbgxf5go5uta3c	treasure-hunt	compass	de	schatzsuche-himmelsrichtungen-insekten-und-kafer-2eef	"{""de"": ""Schatzsuche""}"	a62df87fad0956718c2082b5eda5e9c1a4d5065d	dc494eac9739285d7fac320cb3949a2585887408	insects_and_bugs	6-8	1	published
cmpn0grt700mugxf5ufu240p4	treasure-hunt	compass	de	schatzsuche-himmelsrichtungen-berufe-8ca7	"{""de"": ""Schatzsuche""}"	0ddce0574f7d9ec7b7221a551ec6ec1eb8e47359	85da2edf6e14f7e7587e046b4a615f80c16650ca	occupations	6-8	1	published
cmpn0gmv700ljgxf53dginoib	treasure-hunt	cardinal-arrows	de	schatzsuche-hoch-runter-links-rechts-blumen-13a7	"{""de"": ""Schatzsuche""}"	856f96296bcafd9957988cef097b7af9c2835a4f	cc7493b83663b518e5fab23315ebbe95cd6d3ce1	flowers	6-8	1	published
cmpn0gn2v00llgxf537zfuxiu	treasure-hunt	cardinal-arrows	de	schatzsuche-hoch-runter-links-rechts-desserts-und-sussigkeiten-14bd	"{""de"": ""Schatzsuche""}"	58b351ed01f0fe65e21f5348780779b740b0a804	cfe14d192b338667a1e5d23b5ed7ddd0eb23ae59	desserts_and_sweets	6-8	1	published
cmpn0gn6j00lmgxf53gauycnn	treasure-hunt	cardinal-arrows	de	schatzsuche-hoch-runter-links-rechts-dinge-die-fliegen-c218	"{""de"": ""Schatzsuche""}"	e945f3bfd8a92e3350535de6e9ab1a913ffd8743	1fc0e0351f57d9a4630343290b9bc4485c2cf02d	things_that_fly	6-8	1	published
cmpn0gnaa00lngxf5gjipuvka	treasure-hunt	cardinal-arrows	de	schatzsuche-hoch-runter-links-rechts-dinosaurier-1720	"{""de"": ""Schatzsuche""}"	799202473d68eb95b05cbc46f8a988c4bad6810e	2da45446ef3fbecc3386ca9c23cd2d12cdda3d28	dinosaurs	6-8	1	published
cmpn0gnwt00ltgxf59ymturpl	treasure-hunt	cardinal-arrows	de	schatzsuche-hoch-runter-links-rechts-fruchte-fdc0	"{""de"": ""Schatzsuche""}"	0f89a2d57c585f0868ecc9c5381da30b6e8303f2	f7f0c13aa5fea83fe0303f2f029f13214be8d804	fruits	6-8	1	published
cmpn0gog900lygxf5ld8hxatc	treasure-hunt	cardinal-arrows	de	schatzsuche-hoch-runter-links-rechts-im-supermarkt-89bb	"{""de"": ""Schatzsuche""}"	2f671c38e790b7f9e8b3f5e35956a1c6a1e3621d	2676d024281ab573070204280a23cd12bb1fafb4	at_the_supermarket	6-8	1	published
cmpn0gok100lzgxf5obhj2ven	treasure-hunt	cardinal-arrows	de	schatzsuche-hoch-runter-links-rechts-insekten-und-kafer-b8e9	"{""de"": ""Schatzsuche""}"	3fc38a170a763d622682ee0b74780be02c54d90a	0420f011d14fbadb27200d1c1e308871f2f5be22	insects_and_bugs	6-8	1	published
cmpn0gpa500m6gxf5feyny13g	treasure-hunt	cardinal-arrows	de	schatzsuche-hoch-runter-links-rechts-mobel-82de	"{""de"": ""Schatzsuche""}"	f0f941f927bbd1be39830c96244ab68ef93dcaa8	a1427d7a11a1d71f1e2dc1d0165db60afaebb0be	furniture	6-8	1	published
cmpn0gphs00m8gxf5ni4tp6ay	treasure-hunt	cardinal-arrows	de	schatzsuche-hoch-runter-links-rechts-ostern-8846	"{""de"": ""Schatzsuche""}"	05590461c2da423b0101c04cc4bdfa6497c1c05f	3c07f8090d9d626aba95a05f8953b5cd1679398d	easter	6-8	1	published
cmpn0eujf004qgxf511szl3at	find-and-count	letter-spotting	de	suchen-und-zaehlen-buchstaben-suchen-berufe-3e6b	"{""de"": ""Buchstaben-Suche""}"	dbb8254344e249f9786e9aecd3370b24ebc943c0	9e24a6f21a3adc00a0601d52b27b179c86fe3234	occupations	3-5	1	published
cmpn0ew3b0053gxf51jc5rboy	find-and-count	letter-spotting	de	suchen-und-zaehlen-buchstaben-suchen-im-supermarkt-24fe	"{""de"": ""Buchstaben-Suche""}"	f45a06f7363c04a912b8ce27d8ee51e0e90205a7	523277712a284981c6a2878ba5c2207013bdeb0c	at_the_supermarket	3-5	1	published
cmpn0ewjl0057gxf5zm7hn6dv	find-and-count	letter-spotting	de	suchen-und-zaehlen-buchstaben-suchen-krankenhaus-9908	"{""de"": ""Buchstaben-Suche""}"	bd3c8a15fd9ec2d75b7c075736e5e64824eb9874	6fdef542071a43a30ea6dbe757c1205d0ca02fb0	hospital	3-5	1	published
cmpn0ewrb0059gxf5yup9uw8d	find-and-count	letter-spotting	de	suchen-und-zaehlen-buchstaben-suchen-meeresleben-52ca	"{""de"": ""Buchstaben-Suche""}"	477c90d64e9d45afd2a3f8935e8264622a95151e	845520425f8386e6562c53d23a26de5bf90df282	ocean_life	3-5	1	published
cmpn0ex07005bgxf580u8wru4	find-and-count	letter-spotting	de	suchen-und-zaehlen-buchstaben-suchen-musik-6b06	"{""de"": ""Buchstaben-Suche""}"	fe71fd5ffe22767fecace649fbe1a3cd0021eecc	9427e87eca8f45acdd76b9e88efc593da8263dd4	music	3-5	1	published
cmpn0eoud003cgxf5zkkymtox	find-and-count	hidden-object	de	suchen-und-zaehlen-versteckte-objekte-accessoires-933a	"{""de"": ""Ich sehe was""}"	3d0111fa6d0f7d1d9558c582e41bb671ab7a689d	0e540f4edbbe7b445fbb7fb6ea61237d9fef6651	accessories	3-5	1	published
cmpn0eoqf003bgxf5ouqmmvey	find-and-count	hidden-object	de	suchen-und-zaehlen-versteckte-objekte-4-juli-ec1a	"{""de"": ""Ich sehe was""}"	86796a7ad05eac4eb4f29752d3c66a1db982da90	156ff57f9951171139266351d6257c718463bd19	4th_of_july	3-5	1	published
cmpn0ep6r003fgxf59m0vrnc1	find-and-count	hidden-object	de	suchen-und-zaehlen-versteckte-objekte-bauernhoftiere-421f	"{""de"": ""Ich sehe was""}"	746f3982caa5acabb9522116cf1b62d4064a5efe	a627ba9be1258167f07e41326fd257a372abe42b	farm_animals	3-5	1	published
cmpn0epvv003lgxf59pyql9v8	find-and-count	hidden-object	de	suchen-und-zaehlen-versteckte-objekte-dinge-die-fliegen-c5b5	"{""de"": ""Ich sehe was""}"	afd1dc68f072cad807ecab934cd144189f0729c3	ea235dbcd11cfc132c30217d5cbb2943bba64256	things_that_fly	3-5	1	published
cmpn0espy004agxf5f6cu204m	find-and-count	hidden-object	de	suchen-und-zaehlen-versteckte-objekte-spielzeug-22a0	"{""de"": ""Ich sehe was""}"	e9c14e4d5e075d375d787904c63988cf176b1567	c0ec1bb8c650a8bcb51c9c9b4f8c228438739e5c	toys	3-5	1	published
cmpn0estu004bgxf5pahe9ckg	find-and-count	hidden-object	de	suchen-und-zaehlen-versteckte-objekte-strand-16ad	"{""de"": ""Ich sehe was""}"	ec2a43e703505adf58f2ccf02d567733ef204ad7	77f5eb67133e0dce0590241a7b0a92f92fbcc7e1	beach	3-5	1	published
cmpn0etm8004igxf5h5od0qy2	find-and-count	hidden-object	de	suchen-und-zaehlen-versteckte-objekte-wetter-200c	"{""de"": ""Ich sehe was""}"	38e6cafd51df273ff3fd858578d795967cab93f4	71801b867fa0e64e7502ce23258e73ab4b5226f5	weather	3-5	1	published
cmpsjwhu301z7gxbyhjpznzjk	treasure-hunt	cardinal-arrows	fr	chasse-au-tresor-haut-bas-gauche-droite-autour-de-la-maison-65f3	"{""fr"": ""Chasse au Trésor""}"	835d00560af4f17e007bb3dd198083a5626ffd88	59f4c42803d62cffa34fccfe6c82c7c099a70a02	around_the_house	6-8	1	published
cmpsjwifx01zcgxbycckszs54	treasure-hunt	cardinal-arrows	fr	chasse-au-tresor-haut-bas-gauche-droite-couleurs-5d79	"{""fr"": ""Chasse au Trésor""}"	37273cbae4fa5df603840c96c279ff2b32ca2b18	ec977df921fb968fda068a423e32f4964eaf024b	colors	6-8	1	published
cmpsjwiss01zfgxbyn4fb8ft5	treasure-hunt	cardinal-arrows	fr	chasse-au-tresor-haut-bas-gauche-droite-dinosaures-0879	"{""fr"": ""Chasse au Trésor""}"	a8a1baa543ae733dbc1a1e74be70bef05c20384b	10f1bed0adb64e96a5056fdeb4477661b100bed3	dinosaurs	6-8	1	published
cmpsjwk2i01zpgxbydd9zrdvv	treasure-hunt	cardinal-arrows	fr	chasse-au-tresor-haut-bas-gauche-droite-jouets-bfe7	"{""fr"": ""Chasse au Trésor""}"	23e0a080557f86a9238a7114d9086214273416a7	33d9d74d86e267627d74acaa2462aaf90359fe37	toys	6-8	1	published
cmpsjwkoz01zugxbyj55po37q	treasure-hunt	cardinal-arrows	fr	chasse-au-tresor-haut-bas-gauche-droite-musique-3c7e	"{""fr"": ""Chasse au Trésor""}"	cfde656cf4405a2bb85fb3ecfabc7a4c8ecad040	88e81d55daaffd5f4f352a141f43f3ce85f6016e	music	6-8	1	published
cmpsjwktl01zvgxby3mr2n28a	treasure-hunt	cardinal-arrows	fr	chasse-au-tresor-haut-bas-gauche-droite-noel-3417	"{""fr"": ""Chasse au Trésor""}"	4676247efa77d4d858e217f1667d326f256fd4e4	22f96e55e4ebb39e88c8ef25fd3489e9dccb8914	christmas	6-8	1	published
cmpsjwn2l020hgxbyrpi08gp0	treasure-hunt	compass	fr	chasse-au-tresor-points-cardinaux-animaux-du-zoo-f79c	"{""fr"": ""Chasse au Trésor""}"	6454f028ceef2b4ffa025fe566c999783a5a9ecc	0eb14a3bcbca20d89f4a989b92b259d219626ab7	zoo_animals	6-8	1	published
cmpsjwnbp020jgxbyojug7hkg	treasure-hunt	compass	fr	chasse-au-tresor-points-cardinaux-au-supermarche-81af	"{""fr"": ""Chasse au Trésor""}"	58ad066c1ae429f1a7b91f296f625c5a141c1aa6	0de02a196243a07168e9c29629dc9f94e30d8b2a	at_the_supermarket	6-8	1	published
cmpsjwqw9021cgxbycnooenyg	treasure-hunt	compass	fr	chasse-au-tresor-points-cardinaux-petit-dejeuner-ec41	"{""fr"": ""Chasse au Trésor""}"	6ed0daf8a3fd23b35b29487f8b9d7a1a782aab19	f9c638bc1b787efef68ed310d086ce3c1c8d2aab	breakfast	6-8	1	published
cmpsjwr50021egxbyip3r265o	treasure-hunt	compass	fr	chasse-au-tresor-points-cardinaux-printemps-17d9	"{""fr"": ""Chasse au Trésor""}"	7235d651799609844038394e5355ee6be6f1221f	cffe49aa69dc0f969ceba8cfcd879aa7c6630fe6	spring	6-8	1	published
cmpsjwrd8021ggxbyda9avs48	treasure-hunt	compass	fr	chasse-au-tresor-points-cardinaux-salle-de-classe-b2a9	"{""fr"": ""Chasse au Trésor""}"	6bf8648ba8b2e2d6a9cf09051cfaedc170b157ff	18e084a1beaac70609a97c595183e4a440d526da	classroom	6-8	1	published
cmpsjqt8n00j2gxbyevfuut2h	find-and-count	letter-spotting	fr	trouve-et-compte-cherche-les-lettres-creatures-de-la-foret-8aaa	"{""fr"": ""Chasse aux lettres""}"	f0f532bc249e589b897ae38930daf040fe11a5cd	d7485416c54ba0f4436b4c46236576f1dca33c94	forest_creatures	3-5	1	published
cmpsjqtcx00j3gxbyufl0s0nq	find-and-count	letter-spotting	fr	trouve-et-compte-cherche-les-lettres-desserts-et-sucreries-aefd	"{""fr"": ""Chasse aux lettres""}"	2f411d488ec737841167cd6807c8f87f3c177a7a	6f6a1a6dc30f26950c3543ab8df521445059ef9c	desserts_and_sweets	3-5	1	published
cmpsjqtxk00j8gxby410v413x	find-and-count	letter-spotting	fr	trouve-et-compte-cherche-les-lettres-fruits-36f6	"{""fr"": ""Chasse aux lettres""}"	3f5e5fa9a9ab43d953214be4c0f683b4f21fcdeb	322486e69370ca6a635aa03659ecdf688dc29114	fruits	3-5	1	published
cmpsjqu6f00jagxby7fa9exo9	find-and-count	letter-spotting	fr	trouve-et-compte-cherche-les-lettres-insectes-et-bestioles-191e	"{""fr"": ""Chasse aux lettres""}"	c6981b8271fc11a13947ba28833cc7b347beee81	c8b61028f55d7677d109eb2f22e57f5fb874b71c	insects_and_bugs	3-5	1	published
cmpsjqunr00jegxbyqz3p6eny	find-and-count	letter-spotting	fr	trouve-et-compte-cherche-les-lettres-metiers-7316	"{""fr"": ""Chasse aux lettres""}"	19cf9241d031e7aba1d77efd2bfbc6fef2da4c3a	32a122f5b73a9b734a3f88e4ff6e5232c1c00007	occupations	3-5	1	published
cmpgrs8y4016dgxyhjjqbl37r	treasure-hunt	compass	it	caccia-al-tesoro-punti-cardinali-aula-d824	"{""it"": ""Caccia al Tesoro""}"	37adcd860d12ff9965b5392b738d8fec7624b744	9f5e2fa28b659e8ecd8f9793bd0b3e0722a2cacc	classroom	6-8	1	published
cmpgrsckl017agxyhz5loaoyf	treasure-hunt	compass	it	caccia-al-tesoro-punti-cardinali-utensili-da-cucina-e30d	"{""it"": ""Caccia al Tesoro""}"	7f60a67a13dce6e254f93d84bc9ef887d23ca3c1	dc7a48baa2a8df431f34b0f0b681e476bd9a210d	kitchen_tools	6-8	1	published
cmpgrs33z014wgxyhvykn9pj2	treasure-hunt	cardinal-arrows	it	caccia-al-tesoro-su-giu-sinistra-destra-animali-della-fattoria-144c	"{""it"": ""Caccia al Tesoro""}"	85bd1f842c05089ee315f9618284dbb68139a49e	335a51592ad1c51c68e0caa8687a01ff5663785e	farm_animals	6-8	1	published
cmpgrs2zr014vgxyhpiylay35	treasure-hunt	cardinal-arrows	it	caccia-al-tesoro-su-giu-sinistra-destra-animali-bf45	"{""it"": ""Caccia al Tesoro""}"	3dcf0faeb41dd0fcaefeb2808eedc56a93a356eb	34fe3e4f578514a6929e41c5f474de3500bc658a	animals	6-8	1	published
cmpgrs3rz0152gxyhodd74uk0	treasure-hunt	cardinal-arrows	it	caccia-al-tesoro-su-giu-sinistra-destra-campeggio-4cdb	"{""it"": ""Caccia al Tesoro""}"	1c3dfd9e04a735676f685abef15b7e1bcdeafca8	24cf48ea703ccc8afe93f9efba9b41e4881eb13f	camping	6-8	1	published
cmpgrs3zd0154gxyhusf9inf5	treasure-hunt	cardinal-arrows	it	caccia-al-tesoro-su-giu-sinistra-destra-colori-88f5	"{""it"": ""Caccia al Tesoro""}"	25ecb7d352408a9ef6d301c9ec150d398df53bc6	7278f99aee1c7d893578fa7c3719af9d8aba6cb5	colors	6-8	1	published
cmpgrs4sj015bgxyhhjzpjg90	treasure-hunt	cardinal-arrows	it	caccia-al-tesoro-su-giu-sinistra-destra-fiori-3b2e	"{""it"": ""Caccia al Tesoro""}"	c3b19db9050223ed7e038783900e9db331583e64	868609626844efb8245d107c3f67bdbd15f25275	flowers	6-8	1	published
cmpgrs67k015ogxyhrtrpbgvg	treasure-hunt	cardinal-arrows	it	caccia-al-tesoro-su-giu-sinistra-destra-panetteria-44d9	"{""it"": ""Caccia al Tesoro""}"	3c4ece5f098928a7d0859f5a3397b6512664b5a3	c9f14ff08ddae010f4301cc5e0040ef1a4bf993b	bakery	6-8	1	published
cmpgrs6b5015pgxyh2h5hec2h	treasure-hunt	cardinal-arrows	it	caccia-al-tesoro-su-giu-sinistra-destra-parti-del-corpo-078a	"{""it"": ""Caccia al Tesoro""}"	0019947a24908a22aeb429748e97f29b4a62b59c	38a6329c1c1e55d4b79f9090807e07eae40cf180	body_parts	6-8	1	published
cmpgrs6ef015qgxyh36gpi4ko	treasure-hunt	cardinal-arrows	it	caccia-al-tesoro-su-giu-sinistra-destra-pasqua-765b	"{""it"": ""Caccia al Tesoro""}"	72df210fdd6d6b1ec5aef3de1d7cd005f28c4724	b0c1616435ca0cb9104fdd2990327136722aa8af	easter	6-8	1	published
cmpgrs6i8015rgxyhqyff6mhu	treasure-hunt	cardinal-arrows	it	caccia-al-tesoro-su-giu-sinistra-destra-primavera-412a	"{""it"": ""Caccia al Tesoro""}"	5351ad544fffdd85a3f53a1034b97af927d4a2d4	82b9201ecad5ea415babdd24642120d77a7a9e6f	spring	6-8	1	published
cmpgrs6q0015tgxyhxx5yv3iw	treasure-hunt	cardinal-arrows	it	caccia-al-tesoro-su-giu-sinistra-destra-spazio-7391	"{""it"": ""Caccia al Tesoro""}"	66ca9fdc3a4093cf38f507095237c53b35ba3534	dea746d68a0167e10d235184063b6976835040ce	space	6-8	1	published
cmpgrs71s015wgxyhectmsjyl	treasure-hunt	cardinal-arrows	it	caccia-al-tesoro-su-giu-sinistra-destra-uccelli-2-89f0	"{""it"": ""Caccia al Tesoro""}"	64e9c125aeb81ea571116de7037f54e054723bc7	32bad8ec40f463a02b9c2e0588740a254ba210e2	birds_2	6-8	1	published
